DateTime,Entries,UniqueIPs
1517779803,38733,38733
1517780704,38670,38670
1517781604,38597,38597
1517782503,38525,38525
1517783403,38450,38450
1517784304,38384,38384
1517785204,38295,38295
1517786104,38211,38211
1517787003,38133,38133
1517787903,38067,38067
1517788804,38013,38013
1517789704,37960,37960
1517790603,37911,37911
1517791503,37865,37865
1517792403,37835,37835
1517793303,37797,37797
1517794203,37772,37772
1517795103,36776,36776
1517796003,35298,35298
1517796903,33662,33662
1517797803,32405,32405
1517798703,31162,31162
1517799603,29684,29684
1517800503,28453,28453
1517801403,27557,27557
1517802302,26333,26333
1517803203,25312,25312
1517804102,24358,24358
1517805002,23615,23615
1517805902,22743,22743
1517806803,21727,21727
1517807702,20802,20802
1517808602,19960,19960
1517809502,19124,19124
1517810402,18269,18269
1517811302,17641,17641
1517812202,16851,16851
1517813102,16115,16115
1517814002,15244,15244
1517814902,14540,14540
1517815802,13953,13953
1517816702,13307,13307
1517817602,12733,12733
1517818501,12190,12190
1517819402,11976,11976
1517820302,11743,11743
1517821202,11328,11328
1517822101,11011,11011
1517823002,10881,10881
1517823902,10767,10767
1517824802,10704,10704
1517825701,10833,10833
1517826602,10975,10975
1517827502,11246,11246
1517828402,11341,11341
1517829302,11487,11487
1517830201,11639,11639
1517831101,11714,11714
1517832002,11904,11904
1517832902,12008,12008
1517833801,12036,12036
1517834702,12126,12126
1517835601,12232,12232
1517836502,12481,12481
1517837402,12550,12550
1517838301,12532,12532
1517839201,12579,12579
1517840102,12850,12850
1517841001,13190,13190
1517841901,13359,13359
1517842802,13547,13547
1517843702,13919,13919
1517844601,14143,14143
1517845502,14108,14108
1517846402,14417,14417
1517847301,14779,14779
1517848202,15259,15259
1517849103,15405,15405
1517850001,15621,15621
1517850902,16383,16383
1517851802,17176,17176
1517852702,17942,17942
1517853602,18652,18652
1517854502,19272,19272
1517855402,19979,19979
1517856302,20572,20572
1517857202,21122,21122
1517858102,21642,21642
1517859002,21980,21980
1517859902,22385,22385
1517860803,22816,22816
1517861703,23221,23221
1517862602,23590,23590
1517863502,23480,23480
1517864402,23739,23739
1517865303,23865,23865
1517866203,23941,23941
1517867102,24065,24065
1517868002,24189,24189
1517868902,24314,24314
1517869802,24269,24269
1517870702,24333,24333
1517871603,24333,24333
1517872503,24499,24499
1517873403,24467,24467
1517874303,24501,24501
1517875202,24493,24493
1517876102,24379,24379
1517877002,24465,24465
1517877903,24537,24537
1517878803,24633,24633
1517879703,24756,24756
1517880603,24741,24741
1517881502,24819,24819
1517882402,25062,25062
1517883303,25212,25212
1517884203,25280,25280
1517885103,25271,25271
1517886003,25264,25264
1517886903,25216,25216
1517887803,25252,25252
1517888702,25304,25304
1517889603,25258,25258
1517890503,25286,25286
1517891402,25281,25281
1517892303,25030,25030
1517893203,25044,25044
1517894102,25246,25246
1517895002,24738,24738
1517895902,24323,24323
1517896803,23983,23983
1517897703,23911,23911
1517898602,23913,23913
1517899503,23795,23795
1517900403,23650,23650
1517901302,23740,23740
1517902203,23815,23815
1517903103,23865,23865
1517904003,23814,23814
1517904902,23847,23847
1517905803,23936,23936
1517906702,24035,24035
1517907603,24094,24094
1517908503,24081,24081
1517909403,24112,24112
1517910302,24132,24132
1517911202,24181,24181
1517912103,24325,24325
1517913003,24404,24404
1517913903,24646,24646
1517914803,24924,24924
1517916602,25360,25360
1517917503,25824,25824
1517918403,26078,26078
1517919303,26297,26297
1517920202,26646,26646
1517921102,26902,26902
1517922003,27116,27116
1517922903,27390,27390
1517923804,27591,27591
1517924703,27811,27811
1517925603,28149,28149
1517926503,28388,28388
1517927403,28568,28568
1517928303,28814,28814
1517929203,28956,28956
1517930103,29073,29073
1517931004,29228,29228
1517931903,29347,29347
1517932803,29298,29298
1517933703,29260,29260
1517934604,29167,29167
1517935503,29160,29160
1517936403,29247,29247
1517937302,29337,29337
1517938203,29133,29133
1517939103,29046,29046
1517940002,28966,28966
1517940903,28920,28920
1517941803,28809,28809
1517942703,28467,28467
1517943603,28255,28255
1517944503,28067,28067
1517945403,27798,27798
1517946303,27500,27500
1517947203,27416,27416
1517948103,27310,27310
1517949003,27117,27117
1517949902,26900,26900
1517950803,26584,26584
1517951702,26383,26383
1517952602,26200,26200
