DateTime,Entries,UniqueIPs
1517817721,2962,2975
1517818321,2963,2976
1517818922,2969,2982
1517819522,2977,2992
1517820121,2973,2988
1517821321,2961,2977
1517822521,2982,2998
1517823121,2982,2998
1517823722,2984,3000
1517824321,2984,3000
1517824922,2986,3002
1517825521,2987,3003
1517826121,3008,3024
1517826721,3005,3021
1517827322,3007,3023
1517828521,3004,3020
1517829721,3009,3026
1517830321,2993,3011
1517830921,3001,3019
1517832122,3015,3033
1517832722,3025,3044
1517833321,3025,3044
1517834521,3032,3051
1517835121,3045,3064
1517835722,3054,3073
1517836921,3058,3077
1517837522,3073,3092
1517838121,3068,3087
1517839321,3082,3101
1517839922,3089,3109
1517840522,3088,3108
1517841722,3071,3091
1517842921,3078,3098
1517843522,3090,3110
1517844122,3087,3107
1517844722,3085,3105
1517845322,3099,3119
1517846522,3093,3113
1517847122,3106,3126
1517847721,3105,3125
1517848922,3134,3154
1517849522,3139,3159
1517850122,3166,3186
1517851321,3126,3146
1517852522,3127,3147
1517853121,3154,3174
1517853722,3140,3160
1517854322,3141,3161
1517854921,3158,3179
1517855522,3169,3190
1517856121,3180,3201
1517856721,3194,3215
1517857322,3195,3216
1517857922,3201,3222
1517858522,3207,3229
1517859121,3216,3238
1517859722,3218,3240
1517860922,3211,3233
1517862121,3244,3267
1517862722,3260,3284
1517863321,3220,3243
1517864521,3218,3241
1517865121,3251,3291
1517865722,3254,3294
1517866921,3247,3287
1517868121,3258,3299
1517869321,3257,3298
1517869922,3289,3330
1517870522,3297,3338
1517871121,3340,3389
1517871722,3352,3427
1517872322,3355,3431
1517872921,3365,3443
1517873521,3382,3460
1517874122,3395,3473
1517874722,3403,3489
1517875322,3403,3489
1517875923,3356,3444
1517876522,3339,3428
1517877121,3355,3444
1517877722,3348,3437
1517878321,3369,3461
1517878921,3371,3462
1517880121,3357,3448
1517881322,3366,3458
1517881921,3371,3464
1517882521,3373,3468
1517883722,3366,3471
1517884321,3369,3474
1517884922,3381,3486
1517885521,3391,3498
1517886122,3386,3493
1517886722,3389,3496
1517887321,3391,3500
1517887923,3395,3504
1517888521,3399,3508
