DateTime,Entries,UniqueIPs
1516070929,12,12
1516076684,11,11
1516080525,13,13
1516086287,14,14
1516088218,15,15
1516090138,17,17
1516110281,18,18
1516114137,16,16
1516116056,17,17
1516117973,18,18
1516124438,17,17
1516128276,18,18
1516134041,17,17
1516139797,15,15
1516143726,14,14
1516147704,13,13
1516153997,13,13
1516157814,12,12
1516165746,11,11
1516167645,12,12
1516171731,11,11
1516173645,10,10
1516177490,8,8
1516179693,10,10
1516189754,9,9
1516197754,8,8
1516203535,6,6
1516211577,7,7
1516213479,7,7
1516241182,6,6
1516252963,4,4
1516258938,5,5
1516262914,7,7
1516264745,6,6
1516266597,5,5
1516279126,6,6
1516288713,7,7
1516299215,6,6
1516303513,7,7
1516305560,8,8
1516309671,9,9
1516311913,10,10
1516315970,11,11
1516321974,12,12
1516343338,15,15
1516349089,14,14
1516350977,15,15
1516362744,16,16
1516364676,15,15
1516366745,16,16
1516380759,17,17
1516385093,16,16
1516387008,17,17
1516392979,16,16
1516397334,15,15
1516420588,11,11
1516428550,10,10
1516430460,8,8
1516440514,8,8
1516449152,7,7
1516453010,5,5
1516460905,6,6
1516466688,6,6
1516526222,5,5
1516551623,4,4
1516584508,5,5
1516592201,6,6
1516594107,7,7
1516632535,8,8
1516642373,9,9
1516669959,8,8
1516671878,9,9
1516679545,8,8
1516681479,7,7
1516683399,7,7
1516720114,8,8
1516730761,7,7
1516736680,5,5
1516750753,6,6
1516758525,5,5
1516770105,4,4
1516771973,5,5
1516779869,6,6
1516783697,7,7
1516807006,6,6
1516836076,7,7
1516838251,6,6
1516853596,7,7
1516855475,10,10
1516859317,9,9
1516866988,8,8
1516868950,7,7
1516882364,8,8
1516888139,9,9
1516921711,8,8
1516941167,5,5
1516943153,4,4
1516944981,5,5
1516954747,6,6
1516968286,5,5
1516970438,6,6
1517008040,7,7
1517010060,8,8
1517014130,9,9
1517016034,8,8
1517024059,9,9
1517031739,8,8
1517039472,9,9
1517041477,8,8
1517043692,10,10
1517057064,11,11
1517082886,12,12
1517092374,11,11
1517100522,10,10
1517110355,9,9
1517112294,8,8
1517125730,9,9
1517129806,7,7
1517136503,8,8
1517144174,6,6
1517169875,5,5
1517212351,4,4
1517222927,3,3
1517228695,4,4
1517274764,5,5
1517288190,6,6
1517290109,7,7
1517320118,8,8
1517330034,9,9
1517368892,8,8
1517374602,7,7
1517376640,6,6
1517405787,7,7
1517415652,8,8
1517423799,10,10
1517445145,11,11
1517447084,10,10
1517468485,11,11
1517479950,10,10
1517491730,9,9
1517501577,8,8
1517509243,7,7
1517525092,8,8
1517530826,7,7
1517554123,7,7
1517566020,6,6
1517579782,7,7
1517581702,8,8
1517587485,9,9
1517602838,10,10
1517612555,10,10
1517616746,11,11
1517624437,12,12
1517640047,11,11
1517663556,12,12
1517665484,12,12
1517673406,11,11
1517689230,10,10
1517699488,8,8
1517703657,7,7
1517707964,8,8
1517712031,7,7
1517719722,8,8
1517733397,9,9
1517735308,10,10
1517748999,9,9
1517750925,9,9
1517770039,11,11
1517785471,12,12
1517796091,11,11
1517807573,10,10
1517817686,13,13
1517819564,12,12
1517821472,11,11
1517829851,10,10
1517833696,11,11
1517837485,10,10
1517857475,8,8
1517861539,10,10
1517871175,9,9
1517905694,7,7
1517911481,8,8
1517920110,7,7
1517924184,6,6
1517934522,7,7
1517938399,8,8
1517940271,9,9
1517948193,8,8
1517957826,9,9
1517980838,10,10
1517998610,9,9
