DateTime,Entries,UniqueIPs
1517509690,21722,22034
1517510691,21719,22031
1517511625,21725,22037
1517512579,21720,22032
1517513542,21728,22040
1517514504,21730,22042
1517515458,21732,22044
1517516417,21734,22046
1517517376,21739,22051
1517518352,21745,22057
1517519301,21747,22059
1517520256,21740,22052
1517521214,21739,22051
1517522199,21745,22057
1517523139,21747,22059
1517524098,21749,22061
1517525077,21749,22061
1517526039,21747,22059
1517526980,21747,22059
1517528182,21751,22063
1517529133,21739,22051
1517530101,21732,22045
1517531065,21726,22039
1517532010,21711,22024
1517532998,21694,22007
1517533948,21683,21995
1517534896,21678,21990
1517535858,21661,21973
1517536820,21656,21968
1517537796,21652,21964
1517538733,21641,21953
1517539709,21640,21952
1517540662,21633,21945
1517541614,21641,21953
1517542581,21634,21946
1517543544,21636,21948
1517544499,21642,21955
1517545722,21629,21943
1517546654,21642,21956
1517547621,21641,21955
1517548573,21643,21957
1517549561,21638,21952
1517550500,21645,21959
1517551462,21635,21949
1517552409,21642,21956
1517553395,21645,21959
1517554330,21659,21973
1517555297,21656,21970
1517556252,21664,21978
1517557214,21659,21973
1517558178,21671,21985
1517559161,21656,21970
1517560093,21658,21972
1517561058,21654,21968
1517562017,21661,21975
1517562980,21660,21974
1517563940,21675,21989
1517566010,21672,21987
1517567052,21669,21982
1517568051,21666,21979
1517568972,21668,21982
1517570198,21667,21981
1517571137,21664,21978
1517572097,21670,21984
1517573088,21672,21986
1517574031,21671,21985
1517574975,21674,21988
1517575939,21677,21991
1517576912,21679,21993
1517577855,21679,21993
1517578813,21681,21995
1517579773,21680,21994
1517580753,21681,21995
1517581691,21684,21998
1517582655,21687,22001
1517583624,21691,22005
1517584580,21695,22009
1517585540,21692,22004
1517586494,21689,22002
1517587468,21685,21998
1517588678,21691,22004
1517589637,21690,22003
1517590815,21698,22011
1517591788,21696,22009
1517592737,21702,22015
1517593699,21692,22005
1517594666,21697,22010
1517595630,21700,22013
1517596581,21698,22011
1517597543,21705,22018
1517598492,21706,22019
1517599487,21707,22021
1517600410,21708,22022
1517601371,21707,22021
1517602351,21705,22019
1517603296,21703,22017
1517604255,21701,22015
1517605244,21708,22022
1517606181,21712,22026
1517607150,21712,22026
1517608107,21714,22027
1517609066,21714,22027
1517610014,21719,22032
1517610988,21720,22033
1517612464,21715,22027
1517613376,21720,22032
1517614916,21722,22034
1517616028,21714,22026
1517616984,21692,22004
1517617944,21672,21984
1517618894,21667,21979
1517619866,21672,21984
1517621069,21640,21951
1517622010,21645,21956
1517622983,21642,21953
1517623942,21631,21942
1517624894,21621,21931
1517625860,21617,21927
1517626840,21622,21932
1517628034,21612,21922
1517629003,21619,21929
1517629931,21625,21935
1517630891,21618,21928
1517631872,21614,21924
1517632810,21621,21931
1517633779,21621,21931
1517634745,21624,21934
1517635704,21622,21932
1517636652,21621,21931
1517637628,21624,21934
1517638578,21620,21930
1517639540,21618,21928
1517640492,21626,21936
1517641478,21625,21935
1517642416,21631,21941
1517643379,21632,21942
1517644340,21629,21939
1517645293,21625,21936
1517646274,21631,21942
1517647211,21626,21937
1517648173,21628,21939
1517649154,21626,21937
1517650090,21629,21940
1517651061,21631,21942
1517652026,21629,21940
1517652979,21630,21942
1517653950,21634,21946
1517654922,21632,21944
1517656102,21641,21953
1517657064,21643,21955
1517658016,21644,21956
1517658975,21644,21956
1517660122,21656,21968
1517661145,21656,21967
1517662099,21663,21974
1517663067,21665,21976
1517664015,21669,21980
1517664986,21673,21984
1517665935,21671,21982
1517666915,21670,21981
1517667853,21672,21983
1517668816,21672,21983
1517669791,21669,21980
1517670757,21661,21972
1517671939,21666,21977
1517672907,21665,21976
1517673866,21674,21986
1517674821,21668,21980
1517675794,21666,21979
1517676735,21673,21986
1517677699,21668,21981
1517678655,21668,21981
1517679615,21663,21976
1517680597,21662,21975
1517681535,21661,21974
1517682498,21667,21980
1517683457,21668,21981
1517684424,21669,21981
1517685384,21670,21983
1517686613,21670,21983
1517687776,21668,21981
1517688736,21666,21979
1517689716,21672,21985
1517690655,21682,21995
1517691620,21682,21995
1517692601,21685,21998
1517693545,21683,21996
1517694737,21680,21994
1517695709,21676,21990
1517696665,21681,21995
1517697629,21685,21999
1517698826,21689,22003
1517699788,21686,22000
1517701047,21688,22002
1517702197,21678,21992
1517703134,21664,21978
1517704102,21656,21970
1517705057,21636,21950
1517706034,21620,21934
1517706981,21601,21915
1517707949,21582,21896
1517708906,21568,21882
1517710129,21563,21877
1517711057,21562,21876
1517712015,21553,21867
1517712989,21549,21863
1517713955,21543,21856
1517714891,21542,21855
1517715867,21540,21853
1517716819,21537,21850
1517717790,21537,21849
1517718735,21537,21849
1517719709,21529,21840
1517720657,21530,21841
1517721633,21521,21832
1517722576,21523,21834
1517723551,21518,21829
1517724503,21515,21826
1517725461,21520,21831
1517726658,21520,21831
1517727620,21525,21836
1517728582,21520,21831
1517729551,21523,21834
1517730493,21524,21835
1517731460,21520,21831
1517732413,21518,21829
1517733385,21521,21832
1517734342,21515,21826
1517735296,21513,21824
1517736254,21506,21817
1517737222,21501,21812
1517738171,21492,21803
1517739156,21495,21806
1517740093,21490,21801
1517741326,21488,21799
1517742259,21492,21803
1517743216,21486,21797
1517744170,21486,21798
1517745153,21482,21794
1517746090,21486,21798
1517747069,21486,21798
1517748009,21490,21803
1517748987,21486,21799
1517749934,21488,21801
1517750912,21496,21809
1517751859,21501,21814
1517752846,21508,21821
1517753783,21514,21827
1517754738,21527,21841
1517755693,21524,21838
1517756669,21524,21837
1517757615,21527,21839
1517758577,21535,21847
1517759539,21530,21842
1517760528,21525,21836
1517761455,21528,21839
1517762518,21532,21843
1517763632,21534,21845
1517764612,21528,21839
1517765532,21530,21841
1517766498,21515,21826
1517767464,21514,21825
1517768426,21515,21826
1517770616,21519,21830
1517771532,21521,21832
1517772505,21517,21828
1517773458,21520,21831
1517774430,21521,21832
1517775390,21513,21823
1517776344,21512,21821
1517777290,21513,21822
1517778289,21514,21823
1517779213,21513,21822
1517780189,21517,21826
1517781137,21522,21831
1517782101,21519,21828
1517783050,21522,21831
1517784040,21519,21827
1517784998,21514,21822
1517785952,21509,21818
1517786892,21513,21822
1517788130,21514,21823
1517789309,21507,21816
1517790251,21501,21810
1517791240,21485,21795
1517792418,21483,21793
1517793379,21480,21789
1517794337,21472,21781
1517795556,21458,21767
1517796491,21445,21753
1517797451,21444,21752
1517798415,21436,21744
1517799372,21429,21737
1517800356,21424,21732
1517801290,21428,21736
1517802259,21422,21730
1517803219,21424,21732
1517804185,21419,21727
1517805138,21424,21732
1517806106,21430,21737
1517807062,21441,21748
1517808019,21430,21737
1517808993,21410,21717
1517809931,21418,21725
1517810901,21422,21729
1517811851,21413,21720
1517812811,21415,21722
1517813773,21417,21724
1517815007,21403,21711
1517815940,21410,21718
1517816891,21417,21725
1517818123,21401,21709
1517819047,21414,21722
1517820011,21416,21724
1517820992,21418,21726
1517821934,21408,21715
1517822891,21411,21718
1517823857,21407,21714
1517824821,21409,21716
1517825783,21409,21716
1517826987,21415,21723
1517828032,21412,21720
1517829154,21406,21714
1517830114,21406,21714
1517831056,21416,21724
1517832015,21416,21724
1517832993,21424,21732
1517833951,21419,21727
1517834896,21416,21724
1517835867,21418,21726
1517836811,21420,21728
1517837788,21421,21729
1517838730,21415,21723
1517839702,21424,21732
1517840652,21425,21733
1517841626,21426,21734
