DateTime,Entries,UniqueIPs
1517509692,143739,175062
1517510693,143751,175073
1517511627,143770,175092
1517512582,143764,175076
1517513543,143766,175078
1517514506,143767,175076
1517515461,143843,175153
1517516419,143836,175139
1517517378,143822,175124
1517518354,143829,175134
1517519303,143881,175191
1517520259,143858,175166
1517521216,143857,175167
1517522201,143687,174983
1517523142,143761,175069
1517524101,143768,175078
1517525079,143790,175107
1517526042,143814,175133
1517526982,143827,175148
1517528184,143849,175174
1517529136,143872,175203
1517530103,143905,175238
1517531067,143916,175245
1517532013,143916,175248
1517533000,143941,175271
1517533950,143958,175295
1517534898,143969,175306
1517535861,143981,175312
1517536823,144006,175343
1517537798,144012,175349
1517538735,144026,175360
1517539711,144040,175376
1517540665,144029,175365
1517541616,144041,175380
1517542583,144060,175402
1517543547,144067,175405
1517544501,144090,175427
1517545724,144091,175427
1517546656,144114,175454
1517547624,144134,175474
1517548575,144138,175478
1517549564,144141,175484
1517550502,144148,175490
1517551464,144154,175503
1517552412,144170,175522
1517553397,144157,175503
1517554333,144192,175550
1517555299,144187,175537
1517556254,144214,175566
1517557217,144236,175589
1517558180,144252,175608
1517559163,144249,175605
1517560095,144272,175631
1517561061,144288,175647
1517562019,144309,175668
1517562982,144312,175673
1517563942,144340,175701
1517566013,144362,175728
1517567055,144381,175748
1517568053,144388,175755
1517568975,144405,175773
1517570200,144431,175801
1517571176,144454,175823
1517572099,144465,175836
1517573091,144479,175843
1517574033,144493,175858
1517574976,144513,175885
1517575942,144523,175889
1517576914,144547,175915
1517577857,144575,175948
1517578815,144584,175956
1517579775,144591,175966
1517580755,144611,175985
1517581693,144626,175999
1517582657,144646,176009
1517583626,144662,176023
1517584582,144660,176021
1517585542,144669,176030
1517586513,144678,176039
1517587470,144712,176090
1517588680,144735,176111
1517589639,144750,176127
1517590817,144751,176124
1517591790,144767,176147
1517592739,144772,176151
1517593702,144781,176157
1517594669,144808,176195
1517595632,144830,176221
1517596583,144856,176263
1517597545,144865,176272
1517598494,144874,176280
1517599489,144902,176312
1517600413,144912,176331
1517601374,144915,176339
1517602353,144933,176349
1517603298,144935,176359
1517604257,144945,176361
1517605246,144965,176381
1517606183,144966,176384
1517607153,144941,176358
1517608108,144937,176352
1517609068,144405,175771
1517610016,144415,175782
1517610991,144423,175788
1517612466,144420,175787
1517613378,144439,175817
1517614918,144453,175834
1517616030,144473,175857
1517616987,144481,175867
1517617947,144468,175857
1517618896,144483,175876
1517619868,144517,175917
1517621071,144518,175920
1517622013,144536,175942
1517622986,144546,175955
1517623945,144553,175966
1517624896,144563,175981
1517625863,144563,175981
1517626842,144588,176009
1517628036,144575,175997
1517629005,144588,176020
1517629935,144596,176033
1517630894,144613,176051
1517631875,144618,176063
1517632813,144625,176050
1517633781,144629,176049
1517634748,144634,176053
1517635706,144657,176079
1517636655,144645,176076
1517637629,144661,176090
1517638580,144672,176098
1517639542,144669,176096
1517640495,144689,176122
1517641481,144695,176130
1517642418,144701,176137
1517643381,144704,176153
1517644342,144711,176164
1517645295,144706,176167
1517646276,144713,176187
1517647214,144734,176203
1517648175,144745,176215
1517649156,144753,176232
1517650092,144765,176247
1517651064,144794,176281
1517652028,144804,176290
1517652982,144822,176304
1517653953,144821,176295
1517654924,144830,176301
1517656104,144834,176308
1517657066,144850,176328
1517658018,144858,176336
1517658977,144869,176352
1517660124,144889,176375
1517661147,144900,176388
1517662100,144931,176422
1517663069,144933,176423
1517664017,144932,176426
1517664988,144946,176440
1517665938,144953,176449
1517666917,144977,176468
1517667856,144992,176484
1517668818,144992,176485
1517669793,145005,176497
1517670759,144990,176485
1517671941,145001,176506
1517672909,144999,176505
1517673869,145012,176518
1517674823,145008,176509
1517675796,145023,176523
1517676737,145029,176534
1517677702,145041,176541
1517678657,145057,176567
1517679617,145062,176570
1517680599,145065,176575
1517681538,145073,176579
1517682501,145094,176607
1517683460,145097,176610
1517684426,145109,176620
1517685386,145114,176624
1517686615,145113,176637
1517687778,145128,176641
1517688739,145105,176594
1517689718,145128,176619
1517690657,145130,176623
1517691622,145142,176627
1517692603,145143,176615
1517693547,145114,176579
1517694739,145117,176586
1517695711,144170,175478
1517696667,144201,175516
1517697631,144190,175508
1517698828,144198,175521
1517699790,144196,175519
1517701049,144201,175527
1517702199,144208,175534
1517703136,144219,175544
1517704104,144218,175540
1517705059,144224,175550
1517706036,144234,175556
1517706983,144244,175568
1517707951,144234,175561
1517708908,144216,175545
1517710131,144234,175565
1517711059,144242,175572
1517712018,144248,175579
1517712992,144249,175578
1517713956,144270,175596
1517714894,144255,175572
1517715870,144263,175577
1517716822,144272,175583
1517717793,144283,175593
1517718737,144284,175585
1517719712,144276,175577
1517720659,144268,175570
1517721635,144280,175584
1517722579,144277,175579
1517723553,144292,175592
1517724505,144288,175585
1517725463,144307,175595
1517726661,144330,175618
1517727623,144328,175612
1517728584,144342,175628
1517729553,144343,175634
1517730496,144341,175628
1517731462,144339,175627
1517732415,144339,175632
1517733387,144331,175624
1517734345,144342,175630
1517735298,144360,175645
1517736257,144377,175660
1517737224,144392,175669
1517738173,144402,175673
1517739158,144407,175681
1517740096,144423,175702
1517741328,144427,175699
1517742262,144456,175732
1517743218,144471,175751
1517744172,144491,175766
1517745156,144483,175760
1517746093,144502,175783
