DateTime,Entries,UniqueIPs
1517580032,16323,16513
1517580744,16323,16513
1517581462,16317,16507
1517582196,16316,16506
1517583151,16321,16511
1517584118,16321,16511
1517585075,16320,16510
1517586024,16327,16517
1517587008,16321,16511
1517587954,16320,16510
1517588669,16319,16509
1517589627,16314,16504
1517590337,16315,16504
1517591320,16315,16504
1517592269,16313,16502
1517593234,16316,16505
1517594190,16323,16512
1517595152,16322,16511
1517596110,16316,16505
1517597069,16320,16509
1517598036,16319,16508
1517598739,16322,16511
1517599477,16319,16508
1517600180,16321,16510
1517600915,16321,16510
1517601623,16315,16504
1517602342,16319,16508
1517603062,16311,16500
1517603793,16314,16503
1517604505,16310,16499
1517605234,16304,16493
1517605939,16306,16495
1517606669,16307,16496
1517607625,16307,16496
1517608605,16310,16499
1517609556,16305,16494
1517610515,16295,16484
1517611470,16294,16483
1517612454,16289,16478
1517613144,16292,16481
1517613867,16289,16478
1517614907,16278,16467
1517615559,16284,16473
1517616513,16280,16469
1517617324,16279,16468
1517617935,16282,16471
1517618655,16277,16466
1517619378,16277,16466
1517620604,16279,16468
1517621545,16282,16471
1517622257,16280,16469
1517622974,16285,16474
1517623688,16284,16473
1517624419,16277,16466
1517625394,16283,16472
1517626355,16269,16458
1517627318,16270,16459
1517628025,16274,16463
1517628993,16265,16454
1517629699,16272,16461
1517630436,16260,16449
1517631149,16260,16449
1517631862,16255,16443
1517632580,16260,16448
1517633319,16255,16443
1517634276,16256,16444
1517635229,16259,16447
1517636186,16249,16437
1517636888,16252,16440
1517637619,16257,16445
1517638332,16268,16456
1517639073,16264,16452
1517640029,16266,16454
1517640740,16271,16459
1517641469,16266,16454
1517642190,16263,16451
1517642914,16264,16452
1517643875,16259,16448
1517644839,16259,16448
1517645541,16263,16452
1517646265,16256,16445
1517646979,16264,16453
1517647710,16258,16447
1517648427,16256,16445
1517649145,16254,16442
1517649860,16264,16452
1517650588,16257,16445
1517651551,16253,16441
1517652513,16251,16439
1517653317,16250,16438
1517653941,16256,16444
1517654913,16255,16443
1517655631,16257,16445
1517656604,16258,16445
1517657556,16261,16448
1517658516,16262,16449
1517659488,16259,16446
1517660113,16256,16443
1517660893,16261,16448
1517661617,16254,16441
1517662334,16260,16447
1517663058,16251,16438
1517663776,16258,16445
1517664509,16259,16446
1517665469,16257,16444
1517666180,16257,16444
1517666906,16257,16444
1517667621,16260,16447
1517668347,16261,16448
1517669060,16261,16448
1517669781,16264,16451
1517670748,16265,16452
1517671479,16261,16448
1517672428,16258,16445
1517673388,16252,16439
1517674354,16249,16436
1517675061,16241,16428
1517675783,16245,16432
1517676501,16231,16418
1517677239,16230,16417
1517678201,16226,16413
1517679155,16224,16411
1517679861,16221,16408
1517680588,16225,16412
1517681299,16215,16402
1517682036,16217,16404
1517682995,16211,16398
1517683951,16218,16405
1517684926,16210,16397
1517685870,16208,16394
1517686603,16205,16391
1517687314,16213,16399
1517688277,16210,16396
1517688985,16203,16389
1517689705,16208,16394
1517690418,16212,16398
1517691156,16212,16398
1517691864,16214,16400
1517692592,16208,16394
1517693298,16204,16390
1517694271,16207,16393
1517695242,16197,16383
1517696204,16197,16383
1517697147,16199,16385
1517698350,16192,16378
1517699320,16188,16374
1517700269,16188,16374
1517701038,16186,16372
1517702188,16189,16375
1517702898,16190,16376
1517703639,16187,16373
1517704591,16179,16365
1517705561,16163,16349
1517706513,16167,16353
1517707475,16162,16348
1517708429,16159,16345
1517709391,16154,16340
1517710118,16154,16340
1517710819,16165,16351
1517711556,16156,16342
1517712261,16150,16336
1517712980,16152,16338
1517713946,16158,16344
1517714665,16161,16347
1517715389,16160,16346
1517716347,16160,16346
1517717053,16156,16342
1517717781,16155,16341
1517718490,16157,16342
1517719232,16147,16332
1517720177,16150,16335
1517720888,16144,16329
1517721624,16143,16328
1517722334,16148,16333
1517723073,16149,16334
1517724040,16148,16333
1517724994,16148,16334
1517726198,16149,16335
1517727159,16150,16336
1517728113,16155,16341
1517728821,16154,16340
1517729542,16151,16337
1517730267,16155,16341
1517730997,16158,16344
1517731952,16161,16347
1517732911,16163,16349
1517733869,16159,16346
1517734834,16166,16353
1517735797,16172,16359
1517736755,16160,16347
1517737712,16168,16355
1517738420,16167,16354
1517739146,16175,16362
1517739862,16178,16365
1517740690,16177,16364
1517741317,16174,16361
1517742027,16173,16360
1517742756,16177,16364
1517743711,16175,16362
1517744421,16172,16359
1517745143,16172,16359
1517745880,16175,16362
1517746495,16182,16369
1517747538,16180,16367
1517748253,16180,16367
1517748977,16175,16362
1517749692,16180,16367
1517750411,16179,16367
1517751381,16174,16362
1517752351,16179,16367
1517753320,16185,16373
1517754269,16187,16375
1517755230,16181,16369
1517756193,16195,16383
1517757155,16188,16376
1517758112,16193,16381
1517759070,16184,16372
1517760039,16180,16368
1517760990,16191,16379
