DateTime,Entries,UniqueIPs
1515697829,3761,3811
1515702630,3758,3808
1515706226,3760,3810
1515709829,3769,3819
1515714029,3765,3815
1515719430,3785,3835
1515724828,3793,3843
1515728425,3796,3846
1515733828,3799,3848
1515738028,3793,3842
1515743428,3801,3851
1515747629,3797,3847
1515754826,3789,3839
1515759029,3777,3827
1515764429,3772,3822
1515769828,3764,3814
1515774631,3765,3815
1515778225,3770,3820
1515785425,3781,3831
1515789628,3776,3827
1515793225,3785,3836
1515796828,3817,3868
1515802229,4004,4055
1515807630,4242,4294
1515813030,4333,4385
1515818431,4422,4474
1515823831,4457,4509
1515829230,4449,4500
1515832828,4451,4502
1515838231,4450,4501
1515841827,4453,4504
1515847235,4446,4497
1515852633,4452,4503
1515857431,4450,4501
1515861028,4453,4504
1515868828,4449,4499
1515871831,4452,4502
1515875428,4454,4504
1515879031,4465,4515
1515883232,4460,4510
1515886828,4471,4521
1515892829,4475,4525
1515897628,4477,4527
1515903629,4483,4533
1515908428,4476,4526
1515912026,4481,4531
1515917428,4471,4521
1515922829,4474,4524
1515928229,4467,4517
1515931225,4469,4519
1515935429,4458,4508
1515939026,4462,4512
1515945028,4447,4497
1515949228,4443,4493
1515952826,4447,4497
1515956429,4443,4493
1515960026,4441,4491
1515963629,4446,4495
1515971427,4444,4495
1515975028,4450,4501
1515980428,4440,4491
1515985828,4435,4485
1515989426,4434,4484
1515994828,4436,4486
1515997825,4440,4490
1516001428,4432,4483
1516005026,4432,4483
1516009228,4430,4481
1516014028,4432,4483
1516018229,4420,4470
1516023629,4420,4470
1516029028,4416,4467
1516032025,4412,4463
1516035629,4413,4464
1516043425,4412,4464
1516046428,4411,4463
1516050628,4395,4447
1516055429,4400,4452
1516059026,4401,4453
1516063228,4400,4452
1516068628,4399,4451
1516073428,4397,4449
1516077629,4406,4458
1516083028,4467,4519
1516088429,4474,4526
1516093230,4458,4510
1516100426,4460,4512
1516108227,4455,4507
1516113029,4457,4509
1516116627,4457,4508
1516120230,4459,4510
1516123826,4454,4505
1516127430,4456,4508
1516131026,4457,4509
1516134630,4465,4517
1516138829,4456,4508
1516144229,4456,4508
1516147227,4532,4585
1516151430,4749,4804
1516155630,4784,4839
1516161031,4794,4850
1516167031,4853,4910
1516171829,4870,4927
1516177230,4880,4937
1516182636,4883,4940
1516187429,4890,4947
1516192860,4898,4954
1516198230,4901,4957
1516204230,4912,4968
1516209030,4912,4967
1516214430,4907,4960
1516219829,4897,4950
1516225230,4898,4951
1516228827,4907,4960
1516234829,4906,4959
1516240229,4905,4959
1516245029,4907,4960
1516251028,4931,4984
1516256428,4927,4980
1516261229,4930,4983
1516267229,4936,4989
1516272028,4938,4991
1516275626,4945,4998
1516281628,4960,5012
1516286428,4959,5011
1516291828,4964,5016
1516296028,4956,5008
1516300829,4956,5008
1516305629,4959,5011
1516309829,4947,4999
1516314629,4947,4998
1516318226,4951,5002
1516321829,4956,5007
1516326028,4944,4996
1516330829,4928,4980
1516335028,4930,4982
1516340429,4938,4990
1516344628,4932,4984
1516349428,4942,4995
1516354828,4943,4997
1516360228,4945,5000
1516365629,4945,5000
1516368627,4952,5007
1516372228,4950,5005
1516375825,4954,5009
1516380033,4945,5000
1516383626,4947,5003
1516392629,4937,4993
1516397429,4908,4963
1516401629,4907,4962
1516406428,4921,4976
1516410628,4913,4968
1516414828,4914,4969
1516420228,4919,4974
1516425628,4916,4971
1516430428,4915,4971
1516435829,4919,4975
1516441228,4925,4981
1516444825,4923,4979
1516450229,4933,4989
1516455627,4937,4993
1516460429,4942,4998
1516464629,4937,4993
1516468226,4943,4999
1516471828,4947,5003
1516477229,4951,5006
1516482028,4950,5005
1516486228,4953,5008
1516491028,4611,4665
1516495228,4612,4666
1516500628,4475,4529
1516506029,4471,4525
1516511431,4474,4528
1516515026,4478,4532
1516520429,4470,4524
1516526428,4473,4527
1516531230,4472,4525
1516536628,4464,4517
1516542028,4436,4488
1516548029,4450,4502
1516552830,4435,4488
1516558229,4428,4481
1516561825,4430,4483
1516566629,4418,4471
1516570828,4424,4477
1516576229,4426,4478
1516581628,4429,4481
1516585226,4440,4492
1516591229,4441,4494
1516596028,4432,4485
1516601428,4430,4483
1516606829,4431,4484
1516611629,4422,4474
1516619426,4417,4469
1516624828,4407,4461
1516630228,4409,4463
1516635028,4404,4458
1516638626,4399,4453
1516642229,4388,4442
1516649426,4389,4443
1516653628,4381,4435
1516657226,4387,4441
1516662628,4375,4428
1516667429,4383,4436
1516671026,4401,4454
1516675230,4384,4438
1516680628,4385,4439
1516686028,4373,4428
1516690828,4371,4426
1516698025,4380,4435
1516701628,4375,4430
1516705225,4380,4435
1516708828,4378,4433
1516712426,4381,4436
1516716628,4375,4430
1516720225,4377,4432
1516723229,4370,4424
1516727428,4365,4419
1516732229,4365,4419
1516736428,4352,4406
1516741829,4358,4412
1516744826,4362,4416
1516752026,4359,4413
1516755629,4359,4413
1516759828,4338,4392
1516765828,4355,4409
1516770628,4346,4400
1516776628,4278,4332
1516782028,4221,4275
1516787428,4219,4271
1516792828,4212,4263
1516797629,4193,4242
1516803028,4186,4235
1516808428,4180,4231
1516813228,4182,4233
1516817428,4174,4225
1516822829,4166,4217
1516826426,4169,4221
1516830029,4164,4216
1516834829,4150,4200
1516839028,4029,4079
1516842625,4035,4085
1516848029,3933,3983
1516851625,3939,3989
1516857028,3883,3933
1516860625,3886,3936
1516864228,3880,3930
1516867225,3884,3934
1516870828,3877,3926
1516874426,3866,3915
1516878029,3871,3921
1516885225,3859,3909
1516889428,3859,3909
1516894828,3853,3903
1516900228,3852,3902
1516903226,3854,3904
1516906829,3851,3901
1516911029,3844,3894
1516915828,3835,3885
1516920028,3823,3871
1516925428,3818,3866
1516930828,3828,3876
1516934425,3816,3863
1516939228,3814,3860
1516943429,3813,3859
1516948228,3805,3851
1516952427,3814,3859
1516956025,3817,3862
1516959629,3813,3859
1516962625,3811,3857
1516966228,3817,3863
1516970428,3812,3858
1516975829,3804,3849
1516980628,3808,3853
1516984225,3812,3857
1516991426,3815,3860
1516995029,3810,3855
1517002226,3812,3857
1517005829,3808,3853
1517009425,3810,3855
1517013027,3808,3853
1517020225,3794,3838
1517024427,3787,3831
1517029828,3789,3834
1517035228,3786,3831
1517040628,3779,3824
1517045428,3778,3822
1517049025,3777,3821
1517052629,3774,3818
1517056226,3777,3821
1517059829,3776,3822
1517067026,3775,3821
1517070629,3776,3822
1517074828,3771,3817
1517079628,3778,3824
1517083226,3784,3830
1517086828,3783,3829
1517094027,3784,3830
1517097629,3793,3839
1517101225,3785,3831
1517105428,3753,3799
1517109026,3755,3801
1517114428,3759,3805
1517119829,3746,3792
1517123427,3747,3793
1517127027,3751,3797
1517130628,3738,3784
1517133628,3733,3778
1517137226,3738,3784
1517141428,3726,3772
1517146829,3737,3783
1517152228,3719,3765
1517157628,3725,3771
1517161225,3727,3774
1517164228,3742,3789
1517167826,3736,3782
1517171429,3744,3790
1517175026,3745,3791
1517182227,3748,3795
1517185829,3745,3793
