DateTime,AddedIPs,RemovedIPs
1517914810,83,0
1517915282,25,10
1517916724,0,71
1517917322,18,0
1517918643,106,5
1517919121,7,2
1517919721,4,6
1517920321,1,0
1517920564,0,80
1517920921,17,4
1517921522,3,0
1517922484,91,9
1517922723,14,0
1517923322,6,0
1517923921,11,10
1517924403,87,77
1517924521,1,0
1517925773,3,2
1517926325,89,15
1517926922,4,12
1517928121,5,10
1517928722,2,0
1517929373,8,7
1517930166,5,123
1517930522,14,1
1517931721,5,0
1517932083,92,0
1517932322,28,5
1517932922,3,0
1517933522,1,5
1517934122,6,5
1517934781,1,0
1517935322,3,0
1517935922,82,9
1517936521,2,1
1517936573,0,4
1517937121,8,5
1517938085,22,141
1517938922,18,2
1517939522,17,5
1517940008,106,0
1517940122,4,6
1517940173,1,2
1517940722,3,0
1517941321,46,1
1517941925,100,20
1517943843,24,98
1517944921,1,2
1517945767,88,88
1517946122,27,0
1517946721,4,1
1517947682,92,28
1517948521,5,0
1517949607,22,73
1517949722,33,16
1517950321,7,5
1517951033,4,1
1517951522,6,0
1517952121,8,8
1517952721,4,0
1517952781,0,2
1517953445,91,20
1517953921,0,1
1517954633,9,16
1517955364,7,195
1517955721,4,0
1517956322,1,1
1517956921,6,0
1517957521,1,8
1517958173,26,17
1517958722,52,11
1517959202,88,0
1517959321,8,0
1517959981,18,3
1517960521,21,0
1517961125,4,113
1517961773,11,1
1517962322,8,0
1517963042,97,0
1517964122,19,1
1517964965,110,191
1517965433,3,0
1517965922,7,0
1517966522,6,9
1517967025,0,1
1517967182,0,4
1517967722,11,3
1517968809,84,0
1517968973,15,5
1517969521,4,1
1517970122,11,3
1517970722,57,10
1517971322,4,2
1517972646,7,189
1517973121,9,0
1517973722,7,15
1517974322,4,0
1517974804,108,0
1517974921,6,0
1517975522,17,2
1517976174,4,4
1517976724,98,10
1517977321,5,8
1517977922,10,0
1517978644,13,104
1517979122,6,8
1517979774,8,7
1517980922,4,3
1517981522,4,0
1517981581,1,4
1517982121,7,0
1517982482,98,6
1517982721,12,2
1517983374,2,5
1517983922,8,0
1517984404,0,227
1517984522,10,0
1517985122,1,1
1517985721,3,8
1517986322,115,0
1517986974,19,1
1517987522,0,1
1517988244,4,84
1517988721,1,0
1517989322,1,13
1517990163,98,0
1517990634,4,5
1517991122,6,0
1517991722,15,0
1517992324,82,13
1517992921,14,13
1517993522,1,0
1517994243,21,84
1517995322,5,12
1517995921,2,0
1517996163,75,9
1517996522,12,6
1517997122,0,1
1517998085,14,132
1517998322,1,0
1517998921,2,4
1517999522,2,0
1518000002,79,0
1518000122,3,0
1518001374,4,23
1518001923,16,84
1518002521,5,0
