DateTime,Entries,UniqueIPs
1517509692,65182,65182
1517510693,65202,65202
1517511627,65182,65182
1517512582,65109,65109
1517513543,65046,65046
1517514506,65025,65025
1517515461,65051,65051
1517516419,65035,65035
1517517378,64973,64973
1517518354,64956,64956
1517519303,65024,65024
1517520259,64887,64887
1517521216,64873,64873
1517522201,64673,64673
1517523142,64754,64754
1517524101,64715,64715
1517525079,64600,64600
1517526042,64648,64648
1517526982,64677,64677
1517528184,64626,64626
1517529136,64663,64663
1517530103,64591,64591
1517531067,64599,64599
1517532013,64623,64623
1517533000,64571,64571
1517533950,64582,64582
1517534898,64613,64613
1517535861,64575,64575
1517536823,64560,64560
1517537798,64503,64503
1517538735,64537,64537
1517539711,64457,64457
1517540665,64486,64486
1517541616,64485,64485
1517542583,64475,64475
1517543547,64424,64424
1517544501,64468,64468
1517545724,64464,64464
1517546656,64449,64449
1517547624,64461,64461
1517548575,64459,64459
1517549564,64464,64464
1517550502,64488,64488
1517551464,64466,64466
1517552412,64454,64454
1517553397,64439,64439
1517554333,64458,64458
1517555299,64452,64452
1517556254,64430,64430
1517557217,64426,64426
1517558180,64463,64463
1517559163,64438,64438
1517560095,64432,64432
1517561061,64453,64453
1517562019,64428,64428
1517562982,64433,64433
1517563942,64422,64422
1517566013,64429,64429
1517567055,64435,64435
1517568053,64435,64435
1517568975,64449,64449
1517570200,64446,64446
1517571176,64448,64448
1517572099,64439,64439
1517573091,64437,64437
1517574033,64468,64468
1517574976,64465,64465
1517575942,64459,64459
1517576914,64469,64469
1517577857,64471,64471
1517578815,64473,64473
1517579775,64479,64479
1517580755,64490,64490
1517581693,64529,64529
1517582657,64541,64541
1517583626,64534,64534
1517584582,64529,64529
1517585542,64548,64548
1517586513,64548,64548
1517587470,64574,64574
1517588680,64597,64597
1517589639,64534,64534
1517590817,64484,64484
1517591790,64488,64488
1517592739,64479,64479
1517593702,64486,64486
1517594669,64504,64504
1517595632,64495,64495
1517596583,64525,64525
1517597545,64527,64527
1517598494,64516,64516
1517599489,64542,64542
1517600413,64560,64560
1517601374,64553,64553
1517602353,64550,64550
1517603298,64551,64551
1517604257,64542,64542
1517605246,64542,64542
1517606183,64626,64626
1517607153,65105,65105
1517608108,65541,65541
1517609068,64181,64181
1517610016,64161,64161
1517610991,64170,64170
1517612466,64159,64159
1517613378,64196,64196
1517614918,64159,64159
1517616030,64157,64157
1517616987,64148,64148
1517617947,64138,64138
1517618896,64133,64133
1517619868,64149,64149
1517621071,64153,64153
1517622013,64158,64158
1517622986,64150,64150
1517623945,64147,64147
1517624896,64144,64144
1517625863,64161,64161
1517626842,64154,64154
1517628036,64162,64162
1517629005,64140,64140
1517629935,64164,64164
1517630894,64161,64161
1517631875,64139,64139
1517632813,64152,64152
1517633781,64137,64137
1517634748,64113,64113
1517635706,64131,64131
1517636655,64078,64078
1517637629,64083,64083
1517638580,64043,64043
1517639542,64049,64049
1517640495,64061,64061
1517641481,64047,64047
1517642418,64030,64030
1517643381,64038,64038
1517644342,64029,64029
1517645295,64003,64003
1517646276,64017,64017
1517647214,64015,64015
1517648175,64023,64023
1517649156,64026,64026
1517650092,64015,64015
1517651064,64043,64043
1517652028,64054,64054
1517652982,64027,64027
1517653953,64019,64019
1517654924,64009,64009
1517656104,64013,64013
1517657066,64030,64030
1517658018,64018,64018
1517658977,64017,64017
1517660124,64025,64025
1517661147,64029,64029
1517662100,64022,64022
1517663069,63985,63985
1517664017,64023,64023
1517664988,64012,64012
1517665938,64006,64006
1517666917,64010,64010
1517667856,64023,64023
1517668818,64016,64016
1517669793,64046,64046
1517670759,64041,64041
1517671941,64039,64039
1517672909,64028,64028
1517673869,64030,64030
1517674823,64024,64024
1517675796,64035,64035
1517676737,64047,64047
1517677702,64056,64056
1517678657,64061,64061
1517679617,64065,64065
1517680599,64068,64068
1517681538,64064,64064
1517682501,64062,64062
1517683460,64049,64049
1517684426,64062,64062
1517685386,64072,64072
1517686615,64085,64085
1517687778,64097,64097
1517688739,64107,64107
1517689718,64098,64098
1517690657,64109,64109
1517691622,64109,64109
1517692603,64405,64405
1517693547,65037,65037
1517694739,64104,64104
1517695711,64166,64166
1517696667,64181,64181
1517697631,64171,64171
1517698828,64175,64175
1517699790,64145,64145
1517701049,64137,64137
1517702199,64128,64128
1517703136,64098,64098
1517704104,64109,64109
1517705059,64091,64091
1517706036,64085,64085
1517706983,64070,64070
1517707951,64080,64080
1517708908,64042,64042
1517710131,64054,64054
1517711059,64046,64046
1517712018,64046,64046
1517712992,64013,64013
1517713956,64018,64018
1517714894,63991,63991
1517715870,63991,63991
1517716822,63974,63974
1517717793,63987,63987
1517718737,63933,63933
1517719712,63934,63934
1517720659,63909,63909
1517721635,63900,63900
1517722579,63898,63898
1517723553,63885,63885
1517724505,63877,63877
1517725463,63871,63871
1517726661,63868,63868
1517727623,63878,63878
1517728584,63860,63860
1517729553,63877,63877
1517730496,63853,63853
1517731462,63837,63837
1517732415,63833,63833
1517733387,63795,63795
1517734345,63797,63797
1517735298,63806,63806
1517736257,63815,63815
1517737224,63819,63819
1517738173,63841,63841
1517739158,63839,63839
1517740096,63852,63852
1517741328,63845,63845
1517742262,63843,63843
1517743218,63847,63847
1517744172,63836,63836
1517745156,63838,63838
1517746093,63855,63855
1517747071,63882,63882
1517748011,63883,63883
1517748989,63864,63864
1517749936,63875,63875
1517750914,63893,63893
1517751861,63871,63871
1517752848,63880,63880
1517753785,63875,63875
1517754740,63912,63912
1517755694,63855,63855
1517756670,63862,63862
1517757618,63887,63887
1517758578,63898,63898
1517759541,63885,63885
1517760530,63890,63890
1517761458,63919,63919
1517762521,63911,63911
1517763634,63936,63936
1517764614,63930,63930
1517765534,63923,63923
