DateTime,Entries,UniqueIPs
1517016026,17809,17809
1517018198,17769,17769
1517020181,17768,17768
1517022062,17784,17784
1517024052,12846,12846
1517025864,10498,10498
1517027884,10492,10492
1517029709,10501,10501
1517031719,10485,10485
1517033561,10531,10531
1517035596,10436,10436
1517037617,10473,10473
1517039465,10428,10428
1517041470,10412,10412
1517043660,10451,10451
1517045535,10461,10461
1517047481,10449,10449
1517049401,10537,10537
1517051321,10499,10499
1517053218,11573,11573
1517055249,11565,11565
1517057056,11678,11678
1517059185,12274,12274
1517061147,12520,12520
1517062959,12463,12463
1517064863,12470,12470
1517067005,12498,12498
1517068866,12512,12512
1517070863,12371,12371
1517072900,13206,13206
1517074936,13210,13210
1517076738,13256,13256
1517078965,13230,13230
1517080834,13281,13281
1517082876,13271,13271
1517084683,13240,13240
1517086674,13215,13215
1517088497,13271,13271
1517090559,13265,13265
1517092366,13227,13227
1517094473,13205,13205
1517096440,13311,13311
1517098483,13312,13312
1517100512,13334,13334
1517102668,15601,15601
1517104578,18545,18545
1517106504,18547,18547
1517108460,18563,18563
1517110346,18722,18722
1517112286,18737,18737
1517114197,18708,18708
1517116104,18691,18691
1517118030,18774,18774
1517119966,18697,18697
1517121862,19011,19011
1517123893,18947,18947
1517125722,19086,19086
1517127644,19326,19326
1517129795,19491,19491
1517131695,19796,19796
1517134506,20048,20048
1517136494,20378,20378
1517138409,20082,20082
1517140327,20020,20020
1517142249,20302,20302
1517144166,20636,20636
1517146090,20191,20191
1517149004,20756,20756
1517150889,21253,21253
1517152847,21543,21543
1517154742,21972,21972
1517156903,22343,22343
1517158847,21867,21867
1517160746,22170,22170
1517162686,22483,22483
1517164584,22861,22861
1517166528,23209,23209
1517168423,23515,23515
1517170369,23839,23839
1517172269,24193,24193
1517174209,24403,24403
1517176128,24718,24718
1517178024,25060,25060
1517179963,25461,25461
1517182434,25773,25773
1517184526,27252,27252
1517186417,29110,29110
1517188340,28874,28874
1517190263,24628,24628
1517192179,24781,24781
1517194104,25112,25112
1517196018,25232,25232
1517197935,25526,25526
1517199859,25743,25743
1517201786,25954,25954
1517203696,26192,26192
1517205660,26439,26439
1517207539,26528,26528
1517209466,27048,27048
1517211378,27416,27416
1517213319,27275,27275
1517215221,30896,30896
1517217135,30892,30892
1517219076,30913,30913
1517220929,31084,31084
1517222917,30957,30957
1517224819,30902,30902
1517226759,30806,30806
1517228684,30715,30715
1517230595,30556,30556
1517232522,31794,31794
1517234446,32782,32782
1517236357,34520,34520
1517238261,35543,35543
1517240198,35490,35490
1517242124,35257,35257
1517244041,35323,35323
1517245959,35010,35010
1517248119,35057,35057
1517250031,35077,35077
1517251953,34964,34964
1517254129,34728,34728
1517256236,34449,34449
1517258171,34329,34329
1517260109,34141,34141
1517262008,33868,33868
1517264193,33798,33798
1517266102,33670,33670
1517268605,33396,33396
1517270462,32487,32487
1517272341,30852,30852
1517274267,30481,30481
1517276190,30514,30514
1517278112,30484,30484
1517280016,30495,30495
1517281941,30483,30483
1517283866,30353,30353
1517285791,30440,30440
1517287700,30410,30410
1517289617,30425,30425
1517291540,30570,30570
1517293462,30518,30518
1517295386,30468,30468
1517297304,30343,30343
1517300191,30488,30488
1517302184,30457,30457
1517304030,30396,30396
1517306338,30320,30320
1517308337,30296,30296
1517310332,30378,30378
1517312206,30334,30334
1517314334,30303,30303
1517316263,30539,30539
1517318205,27300,27300
1517320107,26829,26829
1517322091,24890,24890
1517323955,22992,22992
1517325948,23024,23024
1517328154,23056,23056
1517330023,22935,22935
