DateTime,AddedIPs,RemovedIPs
1517393555,63,79
1517397152,52,49
1517400750,39,51
1517404351,57,60
1517407955,87,41
1517411549,67,62
1517415148,67,52
1517418746,66,56
1517422352,50,54
1517425948,48,49
1517429543,54,45
1517433149,57,49
1517436747,68,66
1517440349,52,48
1517443947,37,66
1517447548,33,72
1517451151,70,62
1517454750,65,61
1517458346,40,50
1517461948,49,68
1517465545,58,52
1517469149,29,46
1517472745,42,47
1517476342,44,66
1517479945,64,90
1517488023,51,55
1517505063,74,95
1517512344,297,280
1517515933,48,32
1517519558,26,33
1517523143,60,65
1517526738,39,71
1517530339,37,30
1517536959,31,47
1517541192,101,97
1517544731,45,56
1517548327,35,46
1517551968,53,51
1517555538,40,54
1517559133,49,56
1517562727,25,43
1517566343,50,52
1517569935,43,77
1517573532,49,45
1517577127,33,58
1517580739,31,55
1517584352,58,48
1517587931,67,68
1517591533,37,40
1517595131,47,62
1517598733,60,56
1517602329,47,42
1517605935,54,38
1517609536,45,42
1517627518,201,279
1517631117,63,43
1517634718,36,39
1517638323,30,55
1517645533,54,85
1517649118,27,35
1517652734,28,33
1517656322,24,63
1517659966,18,79
1517663517,18,34
1517667119,36,40
1517670715,27,48
1517674353,21,48
1517677930,22,43
1517681519,37,41
1517685119,32,50
1517688721,42,43
1517692333,65,42
1517695918,41,39
1517699519,38,52
1517703115,51,62
1517706745,40,38
1517710321,46,33
1517717521,88,82
1517721128,37,50
1517724729,37,30
1517728317,31,58
1517731927,36,41
1517735531,77,36
1517740880,43,29
1517749757,42,53
1517753538,185,182
1517757152,47,50
1517760709,44,54
1517764317,45,48
1517767916,41,39
1517771526,49,50
1517775116,66,58
1517778713,72,39
1517782320,36,34
1517785930,26,97
1517789518,29,91
1517793105,30,83
1517796705,36,57
1517800311,62,69
1517803918,59,73
1517807513,44,44
1517811101,47,65
1517836296,323,435
1517839892,48,53
1517845169,65,60
1517850154,60,59
1517854671,99,101
1517857898,68,50
1517861489,34,83
1517865083,38,51
1517872304,96,89
1517875890,41,54
1517879503,31,87
1517883101,28,60
1517886704,51,48
1517890292,57,63
1517893885,28,54
1517897498,42,45
1517901098,59,43
1517904694,36,66
1517908348,48,52
1517911890,45,59
1517915492,63,44
1517919091,42,35
1517922700,39,61
1517926300,41,74
1517929892,53,52
1517933491,73,57
1517937090,42,67
1517940695,49,57
1517944297,58,58
1517947890,45,45
1517951488,53,69
1517955084,25,51
1517958699,47,45
1517962289,31,57
1517965884,25,73
1517969483,28,101
1517973079,26,77
1517976679,18,96
1517980267,20,94
1517983870,20,79
1517987472,29,83
1517991071,24,77
1517994668,34,97
1517998277,49,52
1518001858,34,65
