DateTime,AddedIPs,RemovedIPs
1517529843,167,219
1517531762,138,111
1517535605,143,109
1517539443,74,119
1517541364,119,74
1517543523,159,218
1517547608,113,134
1517549523,87,122
1517553363,121,87
1517559123,110,80
1517561043,84,82
1517562962,82,84
1517565844,192,175
1517571603,102,87
1517575443,96,95
1517579283,112,94
1517583123,84,107
1517586964,99,91
1517589123,119,93
1517593203,97,102
1517595124,113,95
1517598963,164,177
1517600882,199,184
1517604722,114,116
1517606643,171,183
1517608562,93,113
1517614323,101,1986
1517616483,1824,0
1517618404,137,106
1517622483,125,90
1517624403,68,96
1517630409,76,135
1517634242,187,210
1517638084,118,77
1517641923,90,80
1517647682,90,74
1517651524,118,74
1517655607,100,70
1517657524,89,83
1517661604,101,88
1517663523,498,560
1517665443,574,501
1517667364,119,103
1517671443,103,119
1517673362,185,164
1517677208,114,104
1517679124,109,102
1517682963,113,100
1517687283,89,108
1517689203,108,89
1517691123,147,203
1517695211,102,86
1517697124,87,124
1517699282,306,249
1517701444,249,306
1517703602,81,104
1517705524,135,115
1517709364,94,89
1517711523,70,101
1517715362,101,70
1517717284,143,194
1517719204,113,158
1517721124,104,98
1517727122,107,86
1517731209,73,84
1517733362,75,76
1517737203,115,74
1517741283,110,71
1517743202,108,103
1517748963,91,93
1517750884,115,90
1517754722,107,90
1517758562,107,85
1517762402,93,107
1517764563,107,93
1517766483,93,107
1517768403,124,101
1517772484,104,95
1517774408,99,98
1517778242,94,110
1517780162,105,124
1517784004,98,120
1517788084,91,120
1517793843,128,140
1517796009,111,117
1517797923,79,85
1517801763,81,143
1517807523,111,127
1517809444,94,101
1517811363,131,77
1517817609,91,94
1517821443,93,83
1517823363,101,87
1517827444,79,87
1517829606,85,84
1517833452,93,105
1517839208,114,92
1517841124,82,78
1517844965,91,94
1517848803,94,91
1517850723,189,146
1517854802,94,108
1517856964,119,103
1517858883,124,105
1517862962,92,115
1517868725,112,100
1517870642,92,137
1517874482,105,109
1517876406,237,200
1517878323,200,237
1517880244,134,117
1517882168,107,113
1517886007,61,88
1517887924,94,99
1517891765,122,141
1517895603,91,108
1517899447,123,105
1517901363,88,74
1517903283,144,176
1517905202,176,144
1517907124,79,59
1517909043,89,74
1517914810,85,67
1517918643,104,82
1517922484,77,95
1517924402,101,67
1517926325,101,90
1517932083,97,92
1517935922,93,75
1517940008,109,116
1517941925,100,105
1517945765,105,86
1517947682,101,121
1517953445,109,123
1517959202,92,109
1517963042,72,122
1517964964,126,92
1517968809,86,99
1517970722,65,114
1517974804,109,114
1517976724,108,135
1517982482,110,115
1517986322,110,76
1517990163,102,86
1517992324,94,68
1517996163,81,78
1518000002,80,84
1518001923,84,80
