DateTime,AddedIPs,RemovedIPs
1517823121,73,73
1517823722,76,76
1517824321,80,80
1517824922,80,80
1517825521,79,79
1517826121,80,80
1517826721,80,80
1517827322,80,80
1517828521,76,76
1517829721,80,80
1517830321,80,80
1517830921,80,80
1517832122,80,80
1517832722,78,78
1517833321,80,80
1517834521,80,80
1517835121,80,80
1517835722,28,28
1517836921,80,80
1517837522,79,79
1517838121,80,80
1517839321,80,80
1517839922,80,80
1517840522,80,80
1517841722,80,80
1517842921,78,78
1517843522,80,80
1517844122,80,80
1517844722,80,80
1517845322,80,80
1517846522,80,80
1517847122,76,76
1517847721,80,80
1517848922,78,78
1517849522,80,80
1517850122,80,80
1517851321,80,80
1517852522,80,80
1517853121,80,80
1517853722,80,80
1517854322,80,80
1517854921,80,80
1517855522,80,80
1517856121,80,80
1517856721,80,80
1517857322,80,80
1517857922,72,72
1517858522,80,80
1517859121,80,80
1517859722,80,80
1517860922,80,80
1517862121,80,80
1517862722,80,80
1517863321,80,80
1517864521,80,80
1517865121,80,80
1517865722,80,80
1517866921,80,80
1517868121,80,80
1517869321,80,80
1517869922,80,80
1517870522,80,80
1517871121,80,80
1517871722,77,77
1517872322,80,80
1517872921,80,80
1517873521,80,80
1517874122,80,80
1517874722,80,80
1517875322,80,80
1517875923,80,80
1517876522,80,80
1517877121,80,80
1517877722,80,80
1517878321,80,80
1517878921,80,80
1517880121,80,80
1517881322,80,80
1517881921,80,80
1517882521,80,80
1517883722,80,80
1517884321,80,80
1517884922,80,80
1517885521,80,80
1517886122,80,80
1517886722,80,80
1517887321,80,80
1517887923,80,80
1517888521,80,80
1517889121,80,80
1517889722,80,80
1517890321,80,80
1517890921,80,80
1517891522,80,80
1517892122,80,80
1517892722,80,80
1517893321,80,80
1517893921,80,80
1517894521,79,79
1517895722,80,80
1517896921,80,80
1517898122,80,80
1517898722,80,80
1517899322,80,80
1517900521,80,80
1517901122,80,80
1517901722,80,80
1517902921,80,80
1517903522,80,80
1517904121,80,80
1517905321,80,80
1517906521,80,80
1517907122,80,80
1517907721,72,72
1517908321,80,80
1517908922,80,80
1517910121,80,80
1517910722,80,80
1517911321,80,80
1517911922,80,80
1517912521,80,80
1517913722,80,80
1517914321,80,80
1517914922,80,80
1517916121,79,79
1517917322,80,80
1517918521,80,80
1517919121,80,80
1517919721,80,80
1517920321,80,80
1517920921,80,80
1517921522,80,80
1517922121,80,80
1517922723,80,80
1517923322,80,80
1517923921,80,80
1517924521,80,80
1517925122,80,80
1517925721,80,80
1517926922,78,78
1517928121,80,80
1517928722,77,77
1517929322,80,80
1517929922,80,80
1517930522,80,80
1517931721,39,39
1517932322,80,80
1517932922,80,80
1517934122,80,80
1517935322,79,79
1517935921,80,80
1517936521,80,80
1517937121,80,80
1517937722,78,78
1517938922,80,80
1517939522,80,80
1517940122,80,80
1517940722,77,77
1517941321,80,80
1517941922,80,80
1517942521,80,80
1517943722,77,77
1517944921,80,80
1517945521,80,80
1517946122,80,80
1517946721,80,80
1517947322,80,80
1517948521,76,76
1517949722,80,80
1517950321,80,80
1517950922,80,80
1517951522,80,80
1517952121,80,80
1517952721,80,80
1517953321,80,80
1517954522,80,80
1517955122,80,80
1517955721,80,80
1517956921,48,48
1517957521,80,80
1517958122,80,80
1517958722,80,80
1517959321,76,76
1517959921,80,80
1517960521,80,80
1517961122,80,80
1517961722,80,80
1517962322,80,80
1517962921,80,80
1517964122,80,80
1517964722,80,80
1517965322,80,80
1517965922,80,80
1517966522,80,80
1517967722,80,80
1517968921,80,80
1517969521,80,80
1517970122,80,80
1517970722,80,80
1517971322,80,80
1517972521,78,78
1517973121,80,80
1517973722,80,80
1517974322,80,80
1517974921,80,80
1517975522,80,80
1517976121,80,80
1517977321,80,80
1517977922,73,73
1517978521,80,80
1517979122,80,80
1517979721,80,80
1517980922,80,80
1517982121,80,80
1517982721,80,80
1517983321,79,79
1517983922,80,80
1517984522,80,80
1517985122,80,80
1517985721,80,80
1517986321,80,80
1517986921,80,80
1517988123,69,69
1517989322,80,80
1517990522,80,80
1517991122,80,80
1517991722,80,80
1517992921,78,78
1517993522,80,80
1517994121,79,79
1517995322,78,78
1517995921,74,74
1517996522,80,80
1517997122,65,65
1517997722,80,80
1517998322,80,80
1517998921,80,80
1517999522,80,80
1518000122,80,80
1518001322,80,80
1518002521,75,75
