DateTime,Entries,UniqueIPs
1516842977,9224,9422
1516844924,9230,9428
1516850678,9220,9418
1516852591,9231,9429
1516854493,9243,9442
1516856426,9237,9436
1516858332,9242,9441
1516860273,9237,9436
1516862172,9230,9429
1516864096,9217,9415
1516866013,9220,9418
1516867946,9236,9433
1516869859,9244,9441
1516871790,9250,9447
1516873691,9257,9454
1516875625,9254,9451
1516877540,9255,9452
1516881377,9247,9445
1516883299,9256,9454
1516885228,9262,9460
1516887147,9257,9455
1516890985,9248,9446
1516892897,9250,9448
1516896741,9249,9447
1516898683,9265,9463
1516900590,9267,9465
1516902504,9272,9470
1516906352,9247,9444
1516910195,9234,9431
1516912093,9241,9438
1516914032,9239,9436
1516915945,9242,9439
1516917873,9247,9444
1516919791,9255,9452
1516922216,9257,9454
1516924096,9260,9456
1516926019,9264,9460
1516927943,9264,9460
1516930106,9268,9465
1516932028,9270,9467
1516933942,9267,9464
1516935864,9267,9464
1516937790,9266,9463
1516939705,9273,9470
1516941630,9269,9467
1516943541,9273,9471
1516945474,9272,9470
1516947388,9279,9477
1516949299,9288,9486
1516951233,9289,9487
1516953147,9287,9485
1516955061,9296,9494
1516956988,9292,9489
1516958892,9285,9482
1516960894,9279,9476
1516962870,9279,9475
1516966818,9279,9475
1516968986,9278,9474
1516970893,9296,9492
1516972818,9295,9491
1516974744,9287,9483
1516976653,9286,9481
1516978572,9281,9476
1516980489,9276,9470
1516982420,9285,9479
1516984359,9279,9473
1516986524,9278,9472
1516988422,9281,9475
1516990333,9279,9473
1516992256,9285,9479
1516994181,9282,9477
1516996132,9271,9466
1516998009,9283,9479
1516999936,9278,9474
1517001850,9288,9484
1517005941,9286,9482
1517008610,9288,9483
1517010996,9289,9484
1517013156,9293,9488
1517015081,9301,9496
1517017305,9310,9505
1517019145,9325,9520
1517021081,9330,9526
1517022996,9340,9537
1517024906,9338,9535
1517026846,9350,9547
1517028995,9350,9546
1517030895,9352,9548
1517034735,9352,9548
1517038826,9352,9548
1517040754,9352,9548
1517044575,9353,9549
1517046508,9353,9549
1517048465,9352,9548
1517050349,9356,9552
1517054204,9351,9548
1517058028,9335,9532
1517059947,9333,9531
1517063785,9331,9529
1517065703,9331,9529
1517067871,9343,9541
1517070030,9342,9540
1517071937,9354,9552
1517073865,9362,9560
1517077695,9370,9568
1517079637,9363,9561
1517081788,9355,9553
1517083714,9360,9558
1517085633,9360,9558
1517087550,9371,9569
1517089461,9375,9574
1517091388,9377,9576
1517093295,9380,9579
1517095923,9376,9575
1517097868,9375,9575
1517099789,9371,9571
1517101706,9369,9570
1517103609,9362,9563
1517105530,9378,9579
1517107453,9376,9576
1517109380,9380,9581
1517111291,9380,9581
1517113211,9395,9596
1517117060,9384,9584
1517120888,9388,9588
1517122817,9391,9591
1517124737,9390,9589
1517126677,9372,9571
1517128586,9371,9572
1517130521,9381,9582
1517132406,9377,9577
1517134841,9365,9564
1517136740,9369,9568
1517138665,9373,9572
1517140579,9375,9574
1517142493,9382,9581
1517146338,9383,9582
1517148259,9384,9583
1517150183,9383,9582
1517152104,9381,9580
1517154013,9380,9578
1517155932,9381,9579
1517157869,9389,9587
1517159792,9396,9595
1517161711,9402,9601
1517163617,9416,9615
1517165554,9412,9611
1517167458,9420,9619
1517169392,9416,9615
1517173255,9400,9599
1517175151,9411,9609
1517177064,9403,9601
1517178989,9408,9603
1517180918,9409,9604
1517182836,9407,9602
1517187148,9399,9594
1517192890,9398,9592
1517194855,9397,9591
1517196742,9406,9600
1517198666,9419,9613
1517200589,9423,9618
1517202493,9424,9619
1517204413,9427,9622
1517206584,9427,9622
1517208494,9436,9631
1517210432,9445,9641
1517212332,9450,9645
1517214257,9454,9650
1517216281,9448,9644
1517218094,9456,9652
1517220267,9460,9656
1517222178,9464,9659
1517224102,9464,9659
1517226262,9467,9662
1517228187,9473,9668
1517230101,9476,9671
1517232013,9483,9678
1517233950,9489,9684
1517235860,9488,9683
1517237790,9486,9681
1517239693,9485,9680
1517241624,9478,9671
1517243542,9467,9660
1517245463,9462,9655
1517249547,9460,9653
1517251461,9467,9660
1517253379,9469,9662
1517255298,9466,9658
1517257209,9460,9652
1517259128,9457,9650
1517261053,9463,9656
1517262977,9454,9649
1517265141,9451,9646
1517269296,9458,9653
1517271397,9465,9660
1517273296,9471,9666
1517275211,9479,9673
1517277135,9494,9688
1517279050,9502,9698
1517282887,9496,9692
1517288667,9495,9693
1517290570,9496,9694
1517292502,9499,9697
1517294408,9499,9696
1517296375,9497,9694
1517298266,9499,9696
1517300179,9503,9700
1517304019,9487,9684
1517306679,9481,9678
1517308577,9486,9683
1517310735,9484,9680
1517312662,9484,9680
