DateTime,Entries,UniqueIPs
1517611921,4815,4977
1517613722,4819,4981
1517614321,4873,5035
1517614922,4873,5035
1517615522,4876,5038
1517616122,4877,5039
1517617321,4884,5046
1517618522,4887,5049
1517619722,4884,5046
1517620322,4906,5068
1517620922,4919,5081
1517621521,4918,5080
1517622121,4921,5083
1517623322,4914,5076
1517624521,4926,5088
1517625122,4930,5092
1517625721,4931,5092
1517626921,4953,5114
1517627521,4963,5124
1517628122,4979,5140
1517628722,4978,5139
1517629322,4979,5140
1517630521,4981,5142
1517631722,4969,5131
1517632323,4970,5132
1517632922,4980,5142
1517634122,4984,5146
1517634722,4987,5149
1517635322,4992,5154
1517635922,4992,5154
1517636522,4997,5159
1517637122,5007,5169
1517637722,5009,5171
1517638922,5010,5172
1517639521,5023,5185
1517640122,5031,5194
1517640722,5032,5195
1517641321,5033,5196
1517642522,5032,5196
1517643121,5035,5199
1517643722,5044,5208
1517644322,5048,5212
1517644922,5051,5215
1517646121,5051,5215
1517647322,5057,5221
1517648522,5055,5219
1517649721,5058,5222
1517650322,5057,5221
1517650921,5057,5221
1517652122,5059,5223
1517652722,5065,5229
1517653322,5065,5229
1517654522,5067,5231
1517655122,5070,5234
1517655722,5069,5233
1517656322,5074,5238
1517656922,5071,5235
1517657522,5075,5239
1517658121,5075,5239
1517658722,5078,5242
1517659322,5084,5248
1517660521,5078,5242
1517661121,5071,5235
1517662921,5068,5231
1517663522,5077,5241
1517664121,5076,5240
1517664721,5078,5242
1517665321,5089,5253
1517666521,5086,5250
1517667121,5094,5258
1517667721,5091,5256
1517668322,5098,5263
1517668922,5115,5280
1517670122,5115,5280
1517671321,5118,5283
1517672522,5120,5286
1517673122,5124,5290
1517673721,5130,5296
1517674921,5137,5303
1517675521,5149,5315
1517676121,5148,5314
1517676722,5157,5323
1517677321,5158,5324
1517677922,5149,5314
1517678522,5153,5318
1517679121,5157,5322
1517679721,5162,5327
1517680922,5148,5313
1517681522,5155,5320
1517682122,5155,5320
1517682722,5158,5323
1517683322,5218,5383
1517683922,5227,5392
1517684521,5229,5394
1517685122,5232,5397
1517685721,5240,5405
1517686321,5241,5406
1517686921,5245,5410
1517687521,5266,5431
1517688121,5273,5438
1517688722,5276,5441
1517689322,5284,5449
1517689921,5285,5451
1517690521,5287,5453
1517691121,5292,5458
1517691722,5292,5458
1517692922,5293,5459
1517693521,5302,5468
1517694121,5308,5474
1517694721,5311,5476
1517695321,5314,5479
1517695922,5314,5479
1517696522,5317,5482
1517698321,5310,5474
1517698922,5307,5471
1517699522,5312,5476
1517700121,5320,5484
1517701321,5311,5475
1517701922,5312,5476
1517702521,5312,5476
1517703723,5310,5473
1517704922,5313,5476
1517705521,5309,5472
1517706721,5307,5470
1517707321,5314,5478
1517707922,5321,5485
1517708521,5325,5489
1517709121,5325,5489
1517709721,5333,5497
1517710321,5335,5499
1517710922,5336,5500
1517711522,5340,5504
1517713321,5342,5506
1517714521,5342,5506
1517715122,5344,5509
1517715721,5368,5534
1517716921,5366,5532
1517717521,5368,5532
1517718121,5373,5537
1517719321,5371,5535
1517719921,5375,5539
1517720522,5376,5539
1517721722,5379,5541
1517722321,5381,5543
1517722921,5397,5559
1517723522,5393,5555
1517724122,5402,5564
1517724722,5401,5563
1517725322,5403,5565
1517725921,5401,5563
1517726522,5402,5564
1517727121,5402,5565
1517727722,5403,5566
1517728322,5406,5569
1517728922,5410,5573
1517729521,5411,5574
1517730121,5414,5577
1517731322,5414,5577
1517732521,5404,5567
1517733121,5406,5569
1517735522,5398,5561
1517737322,5396,5559
1517738522,5404,5567
1517739122,5403,5566
1517739721,5402,5565
1517740322,5398,5561
1517741522,5406,5569
1517742123,5407,5570
1517743321,5418,5581
1517744521,5422,5585
1517745721,5423,5586
1517746922,5422,5584
1517748121,5423,5585
1517749322,5422,5584
1517750521,5419,5581
1517751721,5421,5583
1517752921,5414,5576
1517753521,5411,5573
1517754122,5414,5576
1517754721,5420,5582
1517755322,5421,5583
1517755922,5424,5586
1517756522,5422,5584
1517757122,5427,5589
1517757722,5428,5590
1517758322,5435,5597
1517758922,5436,5596
1517760722,5438,5599
1517762521,5460,5621
1517763722,5446,5607
1517764321,5442,5603
1517766122,5443,5604
