DateTime,Entries,UniqueIPs
1515454225,6149,6244
1515461425,6145,6240
1515465027,6136,6231
1515472226,6134,6229
1515479427,6134,6229
1515483627,6128,6223
1515487225,6129,6224
1515496227,6114,6209
1515503427,6111,6206
1515509427,6107,6202
1515514228,6106,6201
1515519627,6104,6199
1515522624,6105,6200
1515526826,6093,6188
1515535228,6086,6181
1515543024,6084,6179
1515546627,6078,6173
1515552026,6074,6169
1515558027,6066,6161
1515563427,6062,6157
1515568827,6058,6153
1515573627,6055,6150
1515578427,6051,6146
1515583227,6045,6140
1515588627,6039,6134
1515594027,6033,6128
1515598827,6028,6123
1515604227,6017,6112
1515612628,6013,6108
1515619824,6014,6109
1515624027,6004,6099
1515629427,6003,6098
1515633024,6004,6099
1515638426,5993,6088
1515643826,5990,6085
1515649226,5985,6080
1515654028,6017,6113
1515657625,6035,6131
1515661828,6017,6113
1515667828,6017,6112
1515672628,6003,6097
1515678029,5990,6084
1515683429,5982,6075
1515688230,5980,6073
1515692429,5978,6071
1515697829,5981,6074
1515702630,5974,6067
1515706226,5975,6068
1515709829,5973,6066
1515714029,5976,6069
1515719430,5991,6084
1515724828,5994,6087
1515728425,5993,6086
1515733828,5991,6084
1515738028,5993,6085
1515743428,5987,6080
1515747629,5986,6079
1515754826,5985,6078
1515759029,5982,6075
1515764429,5978,6071
1515769828,5976,6068
1515774631,5977,6069
1515778225,5974,6066
1515785425,5984,6076
1515789628,5978,6070
1515793225,5980,6072
1515796828,6003,6095
1515802229,6178,6270
1515807630,6399,6492
1515813030,6484,6577
1515818431,6569,6662
1515823831,6604,6697
1515832828,6601,6694
1515838231,6593,6686
1515841827,6587,6680
1515847235,6582,6675
1515852633,6583,6674
1515857431,6584,6675
1515861028,6585,6676
1515868828,6592,6683
1515871831,6593,6684
1515875428,6594,6685
1515879031,6597,6688
1515883232,6596,6687
1515886828,6601,6692
1515892829,6598,6689
1515897628,6535,6625
1515903629,6521,6611
1515908428,6498,6588
1515912026,6499,6589
1515917428,6482,6573
1515922829,6462,6553
1515928229,6463,6554
1515931225,6448,6539
1515935429,6430,6521
1515945028,6418,6509
1515949228,6398,6489
1515952826,6399,6490
1515956429,6395,6486
1515960026,6396,6487
1515963629,6383,6474
1515971427,6378,6469
1515975028,6321,6412
1515980428,6319,6410
1515985828,6314,6405
1515989426,6315,6406
1515994828,6229,6320
1516001428,6218,6309
1516009228,6203,6294
1516014028,6198,6289
1516023629,6194,6285
1516029028,6188,6279
1516035629,6187,6278
1516043425,6181,6272
1516046428,6175,6266
1516050628,6167,6258
1516055429,6165,6256
1516063228,6160,6251
1516068628,6160,6250
1516073428,6154,6244
1516077629,6170,6260
1516083028,6228,6318
1516088429,6226,6316
1516093230,6221,6311
1516100426,6219,6309
1516108227,6216,6306
1516113029,6214,6304
1516116627,6216,6306
