DateTime,Entries,UniqueIPs
1517509690,1210,1210
1517510691,1212,1212
1517511625,1213,1213
1517512579,1206,1206
1517513542,1209,1209
1517514504,1207,1207
1517515458,1211,1211
1517516417,1216,1216
1517517376,1218,1218
1517518352,1220,1220
1517519301,1220,1220
1517520256,1220,1220
1517521214,1219,1219
1517522199,1214,1214
1517523139,1211,1211
1517524098,1213,1213
1517525077,1213,1213
1517526039,1212,1212
1517526980,1206,1206
1517528182,1207,1207
1517529133,1203,1203
1517530101,1203,1203
1517531065,1189,1189
1517532010,1178,1178
1517532998,1162,1162
1517533948,1148,1148
1517534896,1152,1152
1517535858,1133,1133
1517536820,1132,1132
1517537796,1120,1120
1517538733,1117,1117
1517539709,1101,1101
1517540662,1094,1094
1517541614,1086,1086
1517542581,1082,1082
1517543544,1083,1083
1517544499,1087,1087
1517545722,1084,1084
1517546654,1089,1089
1517547621,1094,1094
1517548573,1091,1091
1517549561,1091,1091
1517550500,1086,1086
1517551462,1086,1086
1517552409,1089,1089
1517553395,1091,1091
1517554330,1095,1095
1517555297,1090,1090
1517556252,1095,1095
1517557214,1089,1089
1517558178,1091,1091
1517559161,1093,1093
1517560093,1091,1091
1517561058,1088,1088
1517562017,1091,1091
1517562980,1092,1092
1517563940,1084,1084
1517566010,1089,1090
1517567052,1091,1092
1517568051,1091,1092
1517568972,1090,1092
1517570198,1086,1088
1517571137,1090,1092
1517572097,1095,1097
1517573088,1096,1098
1517574031,1092,1094
1517574975,1098,1100
1517575939,1101,1103
1517576912,1102,1104
1517577855,1107,1109
1517578813,1111,1113
1517579773,1109,1111
1517580753,1102,1104
1517581691,1106,1108
1517582655,1096,1098
1517583624,1093,1095
1517584580,1090,1092
1517585540,1090,1092
1517586494,1089,1092
1517587468,1084,1087
1517588678,1089,1092
1517589637,1086,1089
1517590815,1089,1092
1517591788,1088,1091
1517592737,1091,1094
1517593699,1090,1093
1517594666,1089,1092
1517595630,1093,1096
1517596581,1072,1075
1517597543,1072,1075
1517598492,1072,1075
1517599487,1067,1070
1517600410,1062,1065
1517601371,1068,1071
1517602351,1062,1065
1517603296,1059,1062
1517604255,1055,1058
1517605244,1067,1070
1517606181,1062,1065
1517607150,1060,1063
1517608107,1059,1062
1517609066,1060,1063
1517610014,1063,1066
1517610988,1063,1066
1517612464,1067,1070
1517613376,1072,1075
1517614916,1069,1072
1517616028,1063,1066
1517616984,1057,1060
1517617944,1058,1061
1517618894,1055,1058
1517619866,1050,1053
1517621069,1058,1061
1517622010,1051,1054
1517622983,1038,1041
1517623942,1033,1036
1517624894,1021,1024
1517625860,1018,1021
1517626840,1013,1016
1517628034,998,1001
1517629003,999,1002
1517629931,1010,1013
