DateTime,Entries,UniqueIPs
1517048291,26283,53255
1517048701,26264,53233
1517049842,26266,53235
1517050574,26271,53240
1517055335,26318,53290
1517057523,26318,53289
1517059904,26298,53269
1517061568,26301,53272
1517063465,26302,53273
1517065207,26301,53272
1517069451,26320,53291
1517069885,26321,53292
1517070301,26329,53303
1517072843,26331,53305
1517073124,26332,53306
1517074235,26328,53557
1517077807,26329,53558
1517081101,26340,53817
1517084185,26339,53816
1517084643,26338,53815
1517085008,26339,53816
1517087880,26368,53847
1517089689,26337,53816
1517092325,26343,53823
1517095910,26342,53822
1517096876,26342,53823
1517100246,27115,54583
1517102290,27119,54587
1517103008,27100,54314
1517106737,27106,54066
1517107923,26300,53259
1517109484,26302,53261
1517111284,26303,53262
1517113501,26303,53251
1517113856,26304,53252
1517115607,26311,53259
1517116895,26310,53258
1517119453,26310,53258
1517120222,26309,53257
1517122085,26310,53258
1517123883,26312,53260
1517124608,26305,53253
1517127123,26311,53258
1517127598,26312,53259
1517130069,26313,53260
1517131080,26315,53262
1517131808,26315,53007
1517132881,26290,52982
1517134804,26297,52989
1517135101,26259,52947
1517135441,26259,52691
1517138283,26260,52692
1517138431,26257,51159
1517139007,26258,51160
1517140931,26237,51148
1517142483,26242,51153
1517145482,26246,51157
1517145901,26240,51155
1517148235,26241,51156
1517149467,26241,51156
1517150163,26240,51155
1517150737,26240,50900
1517151662,26241,50901
1517153669,26247,50907
1517154361,26240,51409
1517156159,26241,51410
1517156701,26260,51423
1517157608,26267,51430
1517160635,26275,51438
1517165522,26277,51440
1517167085,26281,51446
1517167809,26289,51449
1517171655,26284,51444
1517173212,26285,51445
1517174288,26287,51447
1517176086,26272,51431
1517178301,26312,51461
1517180883,26311,51460
1517182392,26315,51464
1517182721,26318,51467
1517184965,26997,52146
1517188677,26999,52148
1517192645,26306,51455
1517193354,26305,51454
1517195897,26308,51457
1517200564,26313,51474
1517201287,26314,51475
1517202241,26315,51476
1517203099,26320,51481
1517204322,26316,51477
1517206622,26312,51473
1517208244,26312,51473
1517210286,26318,51479
1517215311,26321,51482
1517215925,26331,51492
1517219288,26301,51461
1517223606,26306,51466
1517224105,26303,51463
1517224688,26304,51464
1517226116,26309,51469
1517226360,26310,51470
1517227691,26316,51478
1517228140,26564,51719
1517229971,26566,51721
1517233507,26572,51727
1517235363,26570,51727
1517237149,26571,51729
1517239082,26573,51731
1517239857,26574,51732
1517243043,26577,51735
1517246183,26593,51751
1517246290,26601,51759
1517247936,26602,51760
1517249028,26603,51761
1517250723,26607,51765
1517252414,26607,52020
1517253483,26611,52024
1517258403,26613,52026
1517258878,26613,52026
1517260827,26614,52027
1517261592,26614,52282
1517264161,26607,52275
1517265185,26608,52276
1517266083,26601,52269
1517266982,26602,52270
1517267886,26607,52275
1517270140,26605,52273
1517274005,26504,52156
1517275095,26508,52160
1517276730,26509,52416
1517277844,26616,52523
1517281275,26616,52523
1517282284,26617,52524
1517285526,26602,52518
1517289489,26608,52524
1517291990,26614,52531
1517293204,26618,52537
1517293809,26607,52526
1517296685,26607,52526
1517297581,26609,52528
1517298484,26610,52529
1517300137,26609,52273
1517300885,26616,52281
1517303043,26622,52288
1517303884,26628,52039
1517306631,26606,52017
1517308564,26606,52019
1517310242,26607,52020
1517311087,26609,52022
1517311983,26608,51766
1517312889,26609,51767
1517313556,26608,51766
1517314562,26807,51959
1517316483,26810,51962
1517318287,26814,51966
1517324164,26816,51968
1517324664,26822,51975
1517325487,26827,51980
1517326209,26822,52232
1517334263,26829,52235
1517334526,26838,52244
1517335608,26843,52249
1517336163,26844,52250
1517343844,26845,52251
1517345158,26846,52252
1517346202,26854,52260
1517347099,26865,52271
1517349846,26844,52250
1517351523,26845,52251
1517354290,26848,52254
1517357740,26847,52253
1517361501,26849,52255
1517363045,26762,52154
1517364243,26763,52155
1517366882,26896,52290
1517367796,26897,52291
1517368685,26896,52290
1517371439,26897,52291
1517373194,26898,52292
1517374563,26830,52223
1517375045,26831,52224
1517375901,26834,52227
1517378860,26839,52232
1517379342,26838,51976
1517380208,26837,51975
1517382277,26851,52003
1517383095,26853,52005
1517388360,26854,52006
1517389888,26855,52007
1517390163,26863,52015
1517390292,26867,52019
1517393740,26847,51998
1517396644,26848,51999
1517397488,26853,52004
1517397844,26859,52009
1517400966,27185,52344
1517402069,27177,52591
1517404682,27179,52593
1517405523,27179,52593
1517407710,27288,52701
1517409190,27291,52704
1517411915,27292,52705
1517413203,27292,52705
1517413690,27293,52706
1517415489,27295,52708
1517416261,27297,52455
1517419176,27296,52710
1517420882,27307,52721
1517422353,27307,52721
1517423261,27311,52725
1517424731,27315,52729
1517426282,27323,52737
1517429887,27324,52738
1517432405,27325,52739
1517433485,27327,52741
1517434255,27325,52739
1517436974,27308,52710
1517440083,27308,52711
1517440537,27307,52965
1517440693,27309,52967
1517443923,27269,52913
1517444291,27270,52914
1517444762,27274,52918
1517445616,27275,53429
1517447893,27279,53433
1517451625,27292,53461
1517455094,27306,53477
1517455809,27304,53475
1517456759,27305,53476
1517458536,27306,53477
1517459283,27311,53482
1517462291,27314,53485
1517466662,27309,53480
1517466962,27319,53490
1517469490,27329,53500
1517471106,27330,53501
1517473090,27331,53502
1517474643,27331,53502
1517476925,27336,53507
1517477460,27337,53508
1517479439,27315,53484
1517480909,27315,53484
1517482322,27322,53491
1517483898,27325,53494
1517487123,27324,53493
1517487340,27681,53853
1517488770,27681,53853
1517489158,27682,53854
1517491091,27684,53856
1517495044,27687,53859
1517495549,27680,53852
1517498287,27680,53852
1517499613,27679,53851
1517502963,27679,53851
1517508059,27680,53852
1517510645,27681,53853
1517511097,27686,53858
1517512693,27688,53860
1517513408,27681,54619
1517513599,27683,54621
1517515440,27684,54622
1517517197,27686,54624
1517518324,27687,54625
1517519886,27691,54629
1517521307,27695,54633
1517523499,27661,54599
1517526006,27660,54598
1517526934,27658,54851
1517527094,27664,54857
1517529843,27541,54718
1517532150,27537,54969
1517534289,27541,54973
1517537523,27648,55080
1517539528,27649,55081
1517541334,27650,55082
1517541496,27653,55086
1517543131,27649,55082
1517545202,27641,55074
1517548695,27644,55077
1517552884,27650,55083
1517553639,27645,55078
1517554106,27645,55078
1517555887,27653,55086
1517559484,27654,55087
1517560563,27655,55089
1517562201,27656,55090
1517563097,27659,55093
1517565677,27657,55091
1517566537,27638,55068
1517568483,27639,55069
1517570288,27643,55073
1517572907,27753,55185
1517574730,27754,55186
1517576163,27759,55191
1517576617,27761,55192
1517577492,27764,55195
1517582765,27763,55194
1517583367,27750,55180
1517584083,27754,55186
1517584684,27759,55191
1517585409,27760,55447
1517586326,27761,55448
1517587263,27762,55449
1517587810,27764,55451
1517589009,27765,55452
1517591764,27765,55452
1517593742,27771,55458
1517595606,27775,55462
1517598613,27776,55463
1517599103,27782,55469
1517603285,27780,55467
1517606286,27781,55468
1517609362,27755,55442
1517609890,27757,55444
1517610963,27758,55445
1517612898,27759,55446
1517613490,27765,55452
1517618406,27765,55707
