DateTime,Entries,UniqueIPs
1516993981,12509,12509
1516997599,12505,12505
1517001199,12497,12497
1517004761,12485,12485
1517008404,12508,12508
1517012013,12506,12506
1517016961,12527,12527
1517020719,12540,12540
1517022936,12524,12524
1517026437,12483,12483
1517029988,12464,12464
1517033615,12468,12468
1517037190,12463,12463
1517042284,12447,12447
1517045806,12429,12429
1517049402,12428,12428
1517051648,12411,12411
1517055191,12448,12448
1517063016,12439,12439
1517066013,12429,12429
1517069574,12400,12400
1517073189,12389,12389
1517076776,12391,12391
1517080380,12394,12394
1517084007,12385,12385
1517087751,12381,12381
1517094773,12359,12359
1517098562,12375,12375
1517102327,12348,12348
1517113158,12344,12344
1517116491,12308,12308
1517119974,12288,12288
1517123601,12288,12288
1517127353,12257,12257
1517132312,12250,12250
1517135854,12232,12232
1517137969,12227,12227
1517141720,12241,12241
1517148942,12251,12251
1517152631,12258,12258
1517156009,12249,12249
1517159663,12211,12211
1517166849,12186,12186
1517170405,12173,12173
1517173977,12159,12159
1517177631,12133,12133
1517181203,12354,12354
1517187408,12442,12442
1517190155,12514,12514
1517194987,12528,12528
1517200871,12619,12619
1517202988,12627,12627
1517207997,12629,12629
1517211469,12624,12624
1517215159,12637,12637
1517218785,12642,12642
1517222350,12635,12635
1517227913,12632,12632
1517233202,12653,12653
1517236762,12648,12648
1517240262,12654,12654
1517243980,12668,12668
1517247552,12667,12667
1517249752,12673,12673
1517253372,12678,12678
1517260529,12640,12640
1517264203,12627,12627
1517267730,12609,12609
1517272713,12579,12579
1517276640,12616,12616
1517280308,12613,12613
1517283465,12612,12612
1517286207,12608,12608
1517292924,12574,12574
1517297931,12565,12565
1517301509,12570,12570
1517305113,12544,12544
1517308735,12544,12544
1517312272,12521,12521
1517315917,12499,12499
1517319479,12481,12481
1517321695,12484,12484
1517326601,12480,12480
1517330321,12475,12475
1517333868,12464,12464
1517336062,12453,12453
1517343232,12430,12430
1517346736,12371,12371
1517350335,12360,12360
1517353936,12350,12350
1517357545,12338,12338
1517361137,12362,12362
1517364746,12459,12459
1517368341,12491,12491
1517371946,12515,12515
1517375558,12535,12535
1517379155,12540,12540
1517382748,12554,12554
1517386350,12559,12559
1517389957,12550,12550
1517393555,12534,12534
1517397152,12537,12537
1517400750,12525,12525
1517404351,12522,12522
1517407955,12568,12568
1517411549,12573,12573
1517415148,12588,12588
1517418746,12598,12598
1517422352,12594,12594
1517425948,12593,12593
1517429543,12602,12602
1517433149,12610,12610
1517436747,12612,12612
1517440349,12616,12616
1517443947,12587,12587
1517447548,12548,12548
1517451151,12556,12556
1517454750,12560,12560
1517458346,12550,12550
1517461948,12531,12531
1517465545,12537,12537
1517469149,12520,12520
1517472745,12515,12515
1517476342,12493,12493
1517479945,12467,12467
1517488023,12463,12463
1517505063,12442,12442
1517512344,12459,12459
1517515933,12475,12475
1517519558,12468,12468
1517523143,12463,12463
1517526738,12431,12431
1517530339,12438,12438
1517536959,12422,12422
1517541192,12426,12426
1517544731,12415,12415
1517548327,12404,12404
1517551968,12406,12406
1517555538,12392,12392
1517559133,12385,12385
1517562727,12367,12367
1517566343,12365,12365
1517569935,12331,12331
1517573532,12335,12335
1517577127,12310,12310
1517580739,12286,12286
1517584352,12296,12296
1517587931,12295,12295
1517591533,12292,12292
1517595131,12277,12277
1517598733,12281,12281
1517602329,12286,12286
1517605935,12302,12302
1517609536,12305,12305
1517627518,12227,12227
1517631117,12247,12247
1517634718,12244,12244
1517638323,12219,12219
1517645533,12188,12188
1517649118,12180,12180
1517652734,12175,12175
1517656322,12136,12136
1517659966,12075,12075
1517663517,12059,12059
1517667119,12055,12055
1517670715,12034,12034
1517674353,12007,12007
1517677930,11986,11986
1517681519,11982,11982
1517685119,11964,11964
1517688721,11963,11963
1517692333,11986,11986
1517695918,11988,11988
1517699519,11974,11974
1517703115,11963,11963
1517706745,11965,11965
1517710321,11978,11978
1517717521,11984,11984
1517721128,11971,11971
1517724729,11978,11978
1517728317,11951,11951
1517731927,11946,11946
1517735531,11987,11987
1517740880,12001,12001
1517749757,11990,11990
1517753538,11993,11993
1517757152,11990,11990
1517760709,11980,11980
1517764317,11977,11977
1517767916,11979,11979
1517771526,11978,11978
1517775116,11986,11986
1517778713,12019,12019
1517782320,12021,12021
1517785930,11950,11950
1517789518,11888,11888
1517793105,11835,11835
1517796705,11814,11814
1517800311,11807,11807
1517803918,11793,11793
1517807513,11793,11793
1517811101,11775,11775
1517836296,11663,11663
1517839892,11658,11658
1517845169,11663,11663
1517850154,11664,11664
1517854671,11662,11662
1517857898,11680,11680
1517861489,11631,11631
1517865083,11618,11618
1517872304,11625,11625
1517875890,11612,11612
1517879503,11556,11556
1517883101,11524,11524
1517886704,11527,11527
1517890292,11521,11521
1517893885,11495,11495
1517897498,11492,11492
1517901098,11508,11508
1517904694,11478,11478
1517908348,11474,11474
1517911890,11460,11460
1517915492,11479,11479
1517919091,11486,11486
1517922700,11464,11464
1517926300,11431,11431
1517929892,11432,11432
1517933491,11448,11448
1517937090,11423,11423
1517940695,11415,11415
1517944297,11415,11415
1517947890,11415,11415
1517951488,11399,11399
1517955084,11373,11373
1517958699,11375,11375
1517962289,11349,11349
1517965884,11301,11301
1517969483,11228,11228
1517973079,11177,11177
1517976679,11099,11099
1517980267,11025,11025
1517983870,10966,10966
1517987472,10912,10912
1517991071,10859,10859
1517994668,10796,10796
1517998277,10793,10793
1518001858,10762,10762
